object,replicate_number,replicate_value
ATEThumanCapital,668,24.416655
ATEThumanCapital,669,12.48466
ATEThumanCapital,670,19.06695
ATEThumanCapital,671,13.703148
ATEThumanCapital,672,18.154636
ATEThumanCapital,673,26.567818
ATEThumanCapital,674,16.561981
ATEThumanCapital,675,17.509995
ATEThumanCapital,676,26.271154
ATEThumanCapital,677,17.227556
ATEThumanCapital,678,20.056206
ATEThumanCapital,679,12.842476
ATEThumanCapital,680,14.423105
ATEThumanCapital,681,25.142456
ATEThumanCapital,682,23.736212
ATEThumanCapital,683,23.547457
ATEThumanCapital,684,17.339417
ATEThumanCapital,685,12.390109
ATEThumanCapital,686,17.767883
ATEThumanCapital,687,22.171658
ATEThumanCapital,688,10.905668
ATEThumanCapital,689,12.758999
ATEThumanCapital,690,21.503672
ATEThumanCapital,691,14.205417
ATEThumanCapital,692,17.807745
ATEThumanCapital,693,11.823157
ATEThumanCapital,694,18.229769
ATEThumanCapital,695,14.669788
ATEThumanCapital,696,25.42112
ATEThumanCapital,697,17.94796
ATEThumanCapital,698,22.35504
ATEThumanCapital,699,18.769152
ATEThumanCapital,700,10.509903
ATEThumanCapital,701,23.064825
ATEThumanCapital,702,16.565153
ATEThumanCapital,703,22.339367
ATEThumanCapital,704,17.173166
ATEThumanCapital,705,18.233772
ATEThumanCapital,706,19.616022
ATEThumanCapital,707,19.254526
ATEThumanCapital,708,12.638809
ATEThumanCapital,709,17.224716
ATEThumanCapital,710,13.781576
ATEThumanCapital,711,22.003681
ATEThumanCapital,712,29.11322
ATEThumanCapital,713,18.26726
ATEThumanCapital,714,17.697268
ATEThumanCapital,715,21.25676
ATEThumanCapital,716,9.119218
ATEThumanCapital,717,10.676614
ATEThumanCapital,718,31.59077
ATEThumanCapital,719,16.485716
ATEThumanCapital,720,18.721857
ATEThumanCapital,721,12.997117
ATEThumanCapital,722,8.839479
ATEThumanCapital,723,21.201437
ATEThumanCapital,724,20.234686
ATEThumanCapital,725,16.165804
ATEThumanCapital,726,17.337053
ATEThumanCapital,727,25.82655
ATEThumanCapital,728,12.148311
ATEThumanCapital,729,15.086307
ATEThumanCapital,730,15.761855
ATEThumanCapital,731,17.271782
ATEThumanCapital,732,20.369507
ATEThumanCapital,733,16.692623
ATEThumanCapital,734,13.239797
ATEThumanCapital,735,18.43065
ATEThumanCapital,736,21.295
ATEThumanCapital,737,16.8948
ATEThumanCapital,738,15.903767
ATEThumanCapital,739,13.328217
ATEThumanCapital,740,13.161611
ATEThumanCapital,741,16.444712
ATEThumanCapital,742,13.642304
ATEThumanCapital,743,22.02302
ATEThumanCapital,744,27.215204
ATEThumanCapital,745,23.921263
ATEThumanCapital,746,20.812325
ATEThumanCapital,747,19.062767
ATEThumanCapital,748,14.272086
ATEThumanCapital,749,16.972593
ATEThumanCapital,750,18.654022
ATEThumanCapital,751,16.957016
ATEThumanCapital,752,18.609718
ATEThumanCapital,753,11.649062
ATEThumanCapital,754,13.682658
ATEThumanCapital,755,17.96915
ATEThumanCapital,756,10.751795
ATEThumanCapital,757,20.08582
ATEThumanCapital,758,17.514256
ATEThumanCapital,759,20.857624
ATEThumanCapital,760,20.333954
ATEThumanCapital,761,16.844547
ATEThumanCapital,762,17.411385
ATEThumanCapital,763,17.640041
ATEThumanCapital,764,23.064356
ATEThumanCapital,765,17.182014
ATEThumanCapital,766,23.753584
ATEThumanCapital,767,10.73645
ATEThumanCapital,768,20.043966
ATEThumanCapital,769,22.043503
ATEThumanCapital,770,18.60653
ATEThumanCapital,771,20.389206
ATEThumanCapital,772,19.311674
ATEThumanCapital,773,20.165358
ATEThumanCapital,774,20.368729
ATEThumanCapital,775,19.76934
ATEThumanCapital,776,22.964764
ATEThumanCapital,777,18.073769
ATEThumanCapital,778,18.936943
ATEThumanCapital,779,23.472874
ATEThumanCapital,780,16.733973
ATEThumanCapital,781,18.596025
ATEThumanCapital,782,15.467358
ATEThumanCapital,783,12.239147
ATEThumanCapital,784,9.662461
ATEThumanCapital,785,14.879674
ATEThumanCapital,786,19.226576
ATEThumanCapital,787,25.11212
ATEThumanCapital,788,23.992603
ATEThumanCapital,789,17.32873
ATEThumanCapital,790,14.095998
ATEThumanCapital,791,21.441584
ATEThumanCapital,792,16.327602
ATEThumanCapital,793,18.044453
ATEThumanCapital,794,16.490217
ATEThumanCapital,795,11.828658
ATEThumanCapital,796,10.632853
ATEThumanCapital,797,20.387762
ATEThumanCapital,798,11.348092
ATEThumanCapital,799,15.386099
ATEThumanCapital,800,15.102447
ATEThumanCapital,801,15.339192
ATEThumanCapital,802,15.38837
ATEThumanCapital,803,14.337708
ATEThumanCapital,804,21.18987
ATEThumanCapital,805,17.247309
ATEThumanCapital,806,21.854824
ATEThumanCapital,807,19.094032
ATEThumanCapital,808,13.018678
ATEThumanCapital,809,16.507105
ATEThumanCapital,810,19.761637
ATEThumanCapital,811,23.963215
ATEThumanCapital,812,12.593349
ATEThumanCapital,813,10.269722
ATEThumanCapital,814,21.726461
ATEThumanCapital,815,9.02596
ATEThumanCapital,816,19.431118
ATEThumanCapital,817,16.52617
ATEThumanCapital,818,12.970183
ATEThumanCapital,819,13.342014
ATEThumanCapital,820,20.028915
ATEThumanCapital,821,9.53479
ATEThumanCapital,822,23.978022
ATEThumanCapital,823,21.751701
ATEThumanCapital,824,15.928779
ATEThumanCapital,825,22.215925
ATEThumanCapital,826,14.815672
ATEThumanCapital,827,19.826914
ATEThumanCapital,828,13.970417
ATEThumanCapital,829,7.4389176
ATEThumanCapital,830,16.808302
ATEThumanCapital,831,18.080517
ATEThumanCapital,832,21.061682
ATEThumanCapital,833,5.669148
ATEThumanCapital,834,20.089045
ATEThumanCapital,835,13.704641
ATEThumanCapital,836,14.1897545
ATEThumanCapital,837,21.71196
ATEThumanCapital,838,22.172186
ATEThumanCapital,839,16.574686
ATEThumanCapital,840,16.208874
ATEThumanCapital,841,12.465957
ATEThumanCapital,842,21.043625
ATEThumanCapital,843,13.584587
ATEThumanCapital,844,15.054709
ATEThumanCapital,845,12.968872
ATEThumanCapital,846,17.94569
ATEThumanCapital,847,22.139723
ATEThumanCapital,848,23.26172
ATEThumanCapital,849,17.570076
ATEThumanCapital,850,15.322891
ATEThumanCapital,851,18.03388
ATEThumanCapital,852,18.974121
ATEThumanCapital,853,13.920929
ATEThumanCapital,854,22.382906
ATEThumanCapital,855,13.15377
ATEThumanCapital,856,17.459713
ATEThumanCapital,857,18.737776
ATEThumanCapital,858,31.891525
ATEThumanCapital,859,15.139571
ATEThumanCapital,860,13.530371
ATEThumanCapital,861,10.973133
ATEThumanCapital,862,17.749817
ATEThumanCapital,863,14.518718
ATEThumanCapital,864,14.7090225
ATEThumanCapital,865,20.443748
ATEThumanCapital,866,19.96037
ATEThumanCapital,867,19.867922
ATEThumanCapital,868,14.89418
ATEThumanCapital,869,16.374325
ATEThumanCapital,870,18.511585
ATEThumanCapital,871,23.322004
ATEThumanCapital,872,19.497477
ATEThumanCapital,873,21.723988
ATEThumanCapital,874,29.403685
ATEThumanCapital,875,22.938105
ATEThumanCapital,876,14.792832
ATEThumanCapital,877,19.33637
ATEThumanCapital,878,19.621004
ATEThumanCapital,879,15.122482
ATEThumanCapital,880,19.973717
ATEThumanCapital,881,14.215556
ATEThumanCapital,882,24.228903
ATEThumanCapital,883,18.286331
ATEThumanCapital,884,18.119106
ATEThumanCapital,885,18.69193
ATEThumanCapital,886,15.75091
ATEThumanCapital,887,21.279535
ATEThumanCapital,888,15.16601
ATEThumanCapital,889,13.873061
ATEThumanCapital,890,17.365822
ATEThumanCapital,891,13.181478
ATEThumanCapital,892,19.877527
ATEThumanCapital,893,18.4079
ATEThumanCapital,894,15.726283
ATEThumanCapital,895,11.271796
ATEThumanCapital,896,22.35448
ATEThumanCapital,897,22.249847
ATEThumanCapital,898,17.350773
ATEThumanCapital,899,18.818737
ATEThumanCapital,900,12.6215515
ATEThumanCapital,901,16.408958
ATEThumanCapital,902,17.064081
ATEThumanCapital,903,26.884697
ATEThumanCapital,904,25.33539
ATEThumanCapital,905,17.022333
ATEThumanCapital,906,17.81338
ATEThumanCapital,907,18.467417
ATEThumanCapital,908,16.20976
ATEThumanCapital,909,17.034874
ATEThumanCapital,910,14.490633
ATEThumanCapital,911,27.282862
ATEThumanCapital,912,11.856667
ATEThumanCapital,913,29.395966
ATEThumanCapital,914,20.956547
ATEThumanCapital,915,17.837889
ATEThumanCapital,916,18.401798
ATEThumanCapital,917,24.834965
ATEThumanCapital,918,14.243266
ATEThumanCapital,919,23.757769
ATEThumanCapital,920,16.427513
ATEThumanCapital,921,23.88026
ATEThumanCapital,922,17.689842
ATEThumanCapital,923,15.950023
ATEThumanCapital,924,15.705745
ATEThumanCapital,925,22.668755
ATEThumanCapital,926,17.043594
ATEThumanCapital,927,13.125793
ATEThumanCapital,928,15.901563
ATEThumanCapital,929,11.708178
ATEThumanCapital,930,21.600452
ATEThumanCapital,931,14.935069
ATEThumanCapital,932,22.597149
ATEThumanCapital,933,13.596593
ATEThumanCapital,934,19.39662
ATEThumanCapital,935,20.541964
ATEThumanCapital,936,20.104277
ATEThumanCapital,937,16.86338
ATEThumanCapital,938,15.665602
ATEThumanCapital,939,14.584579
ATEThumanCapital,940,22.2114
ATEThumanCapital,941,13.904883
ATEThumanCapital,942,18.161196
ATEThumanCapital,943,8.980892
ATEThumanCapital,944,20.385836
ATEThumanCapital,945,11.614396
ATEThumanCapital,946,17.809292
ATEThumanCapital,947,14.400096
ATEThumanCapital,948,10.709337
ATEThumanCapital,949,13.139424
ATEThumanCapital,950,26.887718
ATEThumanCapital,951,21.065681
ATEThumanCapital,952,21.045815
ATEThumanCapital,953,17.236338
ATEThumanCapital,954,21.568909
ATEThumanCapital,955,15.320521
ATEThumanCapital,956,15.895213
ATEThumanCapital,957,13.797234
ATEThumanCapital,958,24.214516
ATEThumanCapital,959,18.214455
ATEThumanCapital,960,15.637021
ATEThumanCapital,961,14.109616
ATEThumanCapital,962,15.557016
ATEThumanCapital,963,15.040663
ATEThumanCapital,964,22.342007
ATEThumanCapital,965,17.27242
ATEThumanCapital,966,14.486991
ATEThumanCapital,967,19.329433
ATEThumanCapital,968,27.124552
ATEThumanCapital,969,16.057936
ATEThumanCapital,970,21.629204
ATEThumanCapital,971,21.298073
ATEThumanCapital,972,13.555081
ATEThumanCapital,973,16.358414
ATEThumanCapital,974,25.610558
ATEThumanCapital,975,15.664224
ATEThumanCapital,976,9.6236725
ATEThumanCapital,977,24.398449
ATEThumanCapital,978,15.590679
ATEThumanCapital,979,21.894659
ATEThumanCapital,980,22.537725
ATEThumanCapital,981,19.086586
ATEThumanCapital,982,22.121506
ATEThumanCapital,983,14.507598
ATEThumanCapital,984,20.38046
ATEThumanCapital,985,29.424456
ATEThumanCapital,986,20.12329
ATEThumanCapital,987,15.100281
ATEThumanCapital,988,14.617291
ATEThumanCapital,989,20.970932
ATEThumanCapital,990,20.57573
ATEThumanCapital,991,23.848162
ATEThumanCapital,992,21.88343
ATEThumanCapital,993,22.273346
ATEThumanCapital,994,18.37959
ATEThumanCapital,995,20.848051
ATEThumanCapital,996,22.545149
ATEThumanCapital,997,15.212365
ATEThumanCapital,998,12.174333
ATEThumanCapital,999,17.21973
ATEThumanCapital,1000,13.442265
ATETyearsOfSchooling,1,0.57929444
ATETyearsOfSchooling,2,0.97775584
ATETyearsOfSchooling,3,0.70951784
ATETyearsOfSchooling,4,0.7066318
ATETyearsOfSchooling,5,0.47593373
ATETyearsOfSchooling,6,0.7855519
ATETyearsOfSchooling,7,0.29519755
ATETyearsOfSchooling,8,1.4471499
ATETyearsOfSchooling,9,0.5477592
ATETyearsOfSchooling,10,0.5812713
ATETyearsOfSchooling,11,0.71694934
ATETyearsOfSchooling,12,0.86372125
ATETyearsOfSchooling,13,0.796129
ATETyearsOfSchooling,14,0.84282744
ATETyearsOfSchooling,15,0.47550616
ATETyearsOfSchooling,16,0.4964839
ATETyearsOfSchooling,17,0.4639607
ATETyearsOfSchooling,18,0.6752818
ATETyearsOfSchooling,19,0.6308322
ATETyearsOfSchooling,20,0.65052044
ATETyearsOfSchooling,21,0.44536257
ATETyearsOfSchooling,22,0.56636435
ATETyearsOfSchooling,23,0.79422075
ATETyearsOfSchooling,24,1.0662937
ATETyearsOfSchooling,25,0.63610053
ATETyearsOfSchooling,26,0.86321265
ATETyearsOfSchooling,27,1.0298254
ATETyearsOfSchooling,28,0.5012224
ATETyearsOfSchooling,29,0.79163074
ATETyearsOfSchooling,30,0.6882378
ATETyearsOfSchooling,31,0.4081082
ATETyearsOfSchooling,32,0.76837337
ATETyearsOfSchooling,33,0.53126097
ATETyearsOfSchooling,34,0.50615263
ATETyearsOfSchooling,35,0.67178655
ATETyearsOfSchooling,36,0.6031648
ATETyearsOfSchooling,37,0.54539263
ATETyearsOfSchooling,38,0.76732737
ATETyearsOfSchooling,39,0.567586
ATETyearsOfSchooling,40,0.8003403
ATETyearsOfSchooling,41,0.7038343
ATETyearsOfSchooling,42,0.60842144
ATETyearsOfSchooling,43,0.5160644
ATETyearsOfSchooling,44,0.48220295
ATETyearsOfSchooling,45,0.37414724
ATETyearsOfSchooling,46,0.62488407
ATETyearsOfSchooling,47,0.6675496
ATETyearsOfSchooling,48,0.4083827
ATETyearsOfSchooling,49,0.9674292
ATETyearsOfSchooling,50,0.65624595
ATETyearsOfSchooling,51,0.44121644
ATETyearsOfSchooling,52,0.79488355
ATETyearsOfSchooling,53,0.7156232
ATETyearsOfSchooling,54,0.4483787
ATETyearsOfSchooling,55,0.6823155
ATETyearsOfSchooling,56,0.74145776
ATETyearsOfSchooling,57,0.63440037
ATETyearsOfSchooling,58,0.53175783
ATETyearsOfSchooling,59,0.47754925
ATETyearsOfSchooling,60,0.48949805
ATETyearsOfSchooling,61,0.4975058
ATETyearsOfSchooling,62,0.5787646
ATETyearsOfSchooling,63,0.4894558
ATETyearsOfSchooling,64,0.382548
ATETyearsOfSchooling,65,0.72349125
ATETyearsOfSchooling,66,0.6735688
ATETyearsOfSchooling,67,0.3691931
ATETyearsOfSchooling,68,0.5677663
ATETyearsOfSchooling,69,0.7485972
ATETyearsOfSchooling,70,0.6179577
ATETyearsOfSchooling,71,0.5756327
ATETyearsOfSchooling,72,0.63535196
ATETyearsOfSchooling,73,0.6683782
ATETyearsOfSchooling,74,0.599064
ATETyearsOfSchooling,75,1.3345805
ATETyearsOfSchooling,76,0.41057235
ATETyearsOfSchooling,77,0.84128726
ATETyearsOfSchooling,78,0.4908192
ATETyearsOfSchooling,79,0.6714252
ATETyearsOfSchooling,80,0.6220974
ATETyearsOfSchooling,81,0.769657
ATETyearsOfSchooling,82,0.45133117
ATETyearsOfSchooling,83,0.8891499
ATETyearsOfSchooling,84,0.96575814
ATETyearsOfSchooling,85,0.6732448
ATETyearsOfSchooling,86,0.59538203
ATETyearsOfSchooling,87,0.6736967
ATETyearsOfSchooling,88,0.4502864
ATETyearsOfSchooling,89,0.5352841
ATETyearsOfSchooling,90,0.5214732
ATETyearsOfSchooling,91,0.6425498
ATETyearsOfSchooling,92,0.77376336
ATETyearsOfSchooling,93,0.572795
ATETyearsOfSchooling,94,0.63047224
ATETyearsOfSchooling,95,0.6238482
ATETyearsOfSchooling,96,0.4146698
ATETyearsOfSchooling,97,0.62561154
ATETyearsOfSchooling,98,0.535263
ATETyearsOfSchooling,99,0.7424019
ATETyearsOfSchooling,100,0.6697265
ATETyearsOfSchooling,101,0.6043397
ATETyearsOfSchooling,102,0.52586126
ATETyearsOfSchooling,103,0.63921463
ATETyearsOfSchooling,104,0.599792
ATETyearsOfSchooling,105,0.5331577
ATETyearsOfSchooling,106,0.874472
ATETyearsOfSchooling,107,0.44101003
ATETyearsOfSchooling,108,0.6612865
ATETyearsOfSchooling,109,0.6888299
ATETyearsOfSchooling,110,0.57510096
ATETyearsOfSchooling,111,0.51407444
ATETyearsOfSchooling,112,0.6496477
ATETyearsOfSchooling,113,0.7108402
ATETyearsOfSchooling,114,0.5730332
ATETyearsOfSchooling,115,0.7929429
ATETyearsOfSchooling,116,0.90322405
ATETyearsOfSchooling,117,0.58454007
ATETyearsOfSchooling,118,0.64794326
ATETyearsOfSchooling,119,0.7658684
ATETyearsOfSchooling,120,0.48088348
ATETyearsOfSchooling,121,0.907737
ATETyearsOfSchooling,122,0.5387379
ATETyearsOfSchooling,123,0.7123461
ATETyearsOfSchooling,124,0.71613777
ATETyearsOfSchooling,125,0.44398183
ATETyearsOfSchooling,126,0.693307
ATETyearsOfSchooling,127,0.79468155
ATETyearsOfSchooling,128,0.5831372
ATETyearsOfSchooling,129,0.70154905
ATETyearsOfSchooling,130,0.3879062
ATETyearsOfSchooling,131,0.7067624
ATETyearsOfSchooling,132,0.6733307
ATETyearsOfSchooling,133,0.684198
ATETyearsOfSchooling,134,0.71944094
ATETyearsOfSchooling,135,0.33633173
ATETyearsOfSchooling,136,0.59577036
ATETyearsOfSchooling,137,0.43347663
ATETyearsOfSchooling,138,0.67414147
ATETyearsOfSchooling,139,0.5671761
ATETyearsOfSchooling,140,0.7162575
ATETyearsOfSchooling,141,0.53163135
ATETyearsOfSchooling,142,0.57620275
ATETyearsOfSchooling,143,0.5872183
ATETyearsOfSchooling,144,0.59057444
ATETyearsOfSchooling,145,0.7260224
ATETyearsOfSchooling,146,0.64267886
ATETyearsOfSchooling,147,0.9971406
ATETyearsOfSchooling,148,0.72233087
ATETyearsOfSchooling,149,0.8574875
ATETyearsOfSchooling,150,0.7406036
ATETyearsOfSchooling,151,0.8038198
ATETyearsOfSchooling,152,0.5304697
ATETyearsOfSchooling,153,0.7635198
ATETyearsOfSchooling,154,0.5724095
ATETyearsOfSchooling,155,0.51657236
ATETyearsOfSchooling,156,0.4871116
ATETyearsOfSchooling,157,0.48148435
ATETyearsOfSchooling,158,0.77692336
ATETyearsOfSchooling,159,0.72463906
ATETyearsOfSchooling,160,0.46502268
ATETyearsOfSchooling,161,0.5717088
ATETyearsOfSchooling,162,0.870793
ATETyearsOfSchooling,163,0.85314286
ATETyearsOfSchooling,164,0.74316454
ATETyearsOfSchooling,165,0.57656085
ATETyearsOfSchooling,166,0.50894886
ATETyearsOfSchooling,167,0.60138214
ATETyearsOfSchooling,168,0.67522377
ATETyearsOfSchooling,169,0.73956937
ATETyearsOfSchooling,170,0.73242205
ATETyearsOfSchooling,171,0.4843096
ATETyearsOfSchooling,172,0.80320346
ATETyearsOfSchooling,173,0.48089752
ATETyearsOfSchooling,174,0.88528645
ATETyearsOfSchooling,175,0.6909844
ATETyearsOfSchooling,176,0.83661944
ATETyearsOfSchooling,177,0.7684465
ATETyearsOfSchooling,178,0.7218581
ATETyearsOfSchooling,179,1.3152672
ATETyearsOfSchooling,180,0.35287663
ATETyearsOfSchooling,181,0.538998
ATETyearsOfSchooling,182,0.83343863
ATETyearsOfSchooling,183,0.78761965
ATETyearsOfSchooling,184,0.739634
ATETyearsOfSchooling,185,0.65880746
ATETyearsOfSchooling,186,0.5550694
ATETyearsOfSchooling,187,0.63636774
ATETyearsOfSchooling,188,0.44913003
ATETyearsOfSchooling,189,0.92759955
ATETyearsOfSchooling,190,0.5999028
ATETyearsOfSchooling,191,0.70969534
ATETyearsOfSchooling,192,0.76431507
ATETyearsOfSchooling,193,0.6264557
ATETyearsOfSchooling,194,0.4271629
ATETyearsOfSchooling,195,1.0011681
ATETyearsOfSchooling,196,0.41782793
ATETyearsOfSchooling,197,0.45911804
ATETyearsOfSchooling,198,0.590554
ATETyearsOfSchooling,199,0.6016553
ATETyearsOfSchooling,200,0.5839537
ATETyearsOfSchooling,201,0.8492326
ATETyearsOfSchooling,202,0.5948227
ATETyearsOfSchooling,203,0.38982272
ATETyearsOfSchooling,204,0.63565874
ATETyearsOfSchooling,205,0.5521702
ATETyearsOfSchooling,206,0.71976256
ATETyearsOfSchooling,207,0.6296
ATETyearsOfSchooling,208,0.68986624
ATETyearsOfSchooling,209,0.5031784
ATETyearsOfSchooling,210,0.63932633
ATETyearsOfSchooling,211,0.8347503
ATETyearsOfSchooling,212,0.46223888
ATETyearsOfSchooling,213,0.54033494
ATETyearsOfSchooling,214,0.6314548
ATETyearsOfSchooling,215,0.78279895
ATETyearsOfSchooling,216,0.56818235
ATETyearsOfSchooling,217,0.48157817
ATETyearsOfSchooling,218,0.4573052
ATETyearsOfSchooling,219,0.5870535
ATETyearsOfSchooling,220,0.5213786
ATETyearsOfSchooling,221,0.5468398
ATETyearsOfSchooling,222,0.6503086
ATETyearsOfSchooling,223,0.7394129
ATETyearsOfSchooling,224,0.70190394
ATETyearsOfSchooling,225,0.8847634
ATETyearsOfSchooling,226,0.5515691
ATETyearsOfSchooling,227,0.5160524
ATETyearsOfSchooling,228,0.70541465
ATETyearsOfSchooling,229,0.4242204
ATETyearsOfSchooling,230,0.50025
ATETyearsOfSchooling,231,0.94665146
ATETyearsOfSchooling,232,0.6270882
ATETyearsOfSchooling,233,0.67794615
ATETyearsOfSchooling,234,0.8174824
ATETyearsOfSchooling,235,0.52404225
ATETyearsOfSchooling,236,0.5192463
ATETyearsOfSchooling,237,1.1249746
ATETyearsOfSchooling,238,0.50035673
ATETyearsOfSchooling,239,0.6097002
ATETyearsOfSchooling,240,0.5862661
ATETyearsOfSchooling,241,0.63045317
ATETyearsOfSchooling,242,0.41667032
ATETyearsOfSchooling,243,0.69449574
ATETyearsOfSchooling,244,0.82992154
ATETyearsOfSchooling,245,0.9365611
ATETyearsOfSchooling,246,0.3570373
ATETyearsOfSchooling,247,0.70561016
ATETyearsOfSchooling,248,0.4144639
ATETyearsOfSchooling,249,0.73797995
ATETyearsOfSchooling,250,0.5673606
ATETyearsOfSchooling,251,0.6291786
ATETyearsOfSchooling,252,0.54723674
ATETyearsOfSchooling,253,0.65269995
ATETyearsOfSchooling,254,0.6050487
ATETyearsOfSchooling,255,0.54979265
ATETyearsOfSchooling,256,0.5742705
ATETyearsOfSchooling,257,0.5962827
ATETyearsOfSchooling,258,0.8108728
ATETyearsOfSchooling,259,0.31963468
ATETyearsOfSchooling,260,0.60597765
ATETyearsOfSchooling,261,0.33759487
ATETyearsOfSchooling,262,0.7038904
ATETyearsOfSchooling,263,0.5213226
ATETyearsOfSchooling,264,0.74062014
ATETyearsOfSchooling,265,0.24627952
ATETyearsOfSchooling,266,0.4720218
ATETyearsOfSchooling,267,0.707715
ATETyearsOfSchooling,268,0.53728837
ATETyearsOfSchooling,269,0.6317509
ATETyearsOfSchooling,270,0.59592164
ATETyearsOfSchooling,271,0.5177488
ATETyearsOfSchooling,272,0.7638118
ATETyearsOfSchooling,273,0.8357628
ATETyearsOfSchooling,274,0.620949
ATETyearsOfSchooling,275,0.5835415
ATETyearsOfSchooling,276,0.5835963
ATETyearsOfSchooling,277,1.0507629
ATETyearsOfSchooling,278,0.48195443
ATETyearsOfSchooling,279,0.6594407
ATETyearsOfSchooling,280,0.5907877
ATETyearsOfSchooling,281,0.6112971
ATETyearsOfSchooling,282,0.48494273
ATETyearsOfSchooling,283,0.53991187
ATETyearsOfSchooling,284,0.8745981
ATETyearsOfSchooling,285,0.5633616
ATETyearsOfSchooling,286,0.62522006
ATETyearsOfSchooling,287,0.86889714
ATETyearsOfSchooling,288,0.5723237
ATETyearsOfSchooling,289,0.52528715
ATETyearsOfSchooling,290,0.75421935
ATETyearsOfSchooling,291,0.6286585
ATETyearsOfSchooling,292,0.46245492
ATETyearsOfSchooling,293,0.5611334
ATETyearsOfSchooling,294,0.91718835
ATETyearsOfSchooling,295,0.6390782
ATETyearsOfSchooling,296,0.6108935
ATETyearsOfSchooling,297,0.7013955
ATETyearsOfSchooling,298,0.6027094
ATETyearsOfSchooling,299,1.047828
ATETyearsOfSchooling,300,0.63444585
ATETyearsOfSchooling,301,0.3868288
ATETyearsOfSchooling,302,0.4202703
ATETyearsOfSchooling,303,0.6467151
ATETyearsOfSchooling,304,0.67642426
ATETyearsOfSchooling,305,0.7880079
ATETyearsOfSchooling,306,0.8013412
ATETyearsOfSchooling,307,0.60964066
ATETyearsOfSchooling,308,0.5352632
ATETyearsOfSchooling,309,0.46126753
ATETyearsOfSchooling,310,0.6602779
ATETyearsOfSchooling,311,0.498714
ATETyearsOfSchooling,312,0.36604965
ATETyearsOfSchooling,313,0.55455077
ATETyearsOfSchooling,314,0.7844615
ATETyearsOfSchooling,315,0.7091003
ATETyearsOfSchooling,316,1.0069754
ATETyearsOfSchooling,317,0.70738703
ATETyearsOfSchooling,318,0.72105
ATETyearsOfSchooling,319,0.62279123
ATETyearsOfSchooling,320,0.5772404
ATETyearsOfSchooling,321,0.82411814
ATETyearsOfSchooling,322,0.6499664
ATETyearsOfSchooling,323,0.59299517
ATETyearsOfSchooling,324,0.91844386
ATETyearsOfSchooling,325,0.79350966
ATETyearsOfSchooling,326,0.7923873
ATETyearsOfSchooling,327,0.84509057
ATETyearsOfSchooling,328,0.685742
ATETyearsOfSchooling,329,0.52423626
ATETyearsOfSchooling,330,0.75097454
ATETyearsOfSchooling,331,0.60699964
ATETyearsOfSchooling,332,0.6543701
ATETyearsOfSchooling,333,0.65708524
ATETyearsOfSchooling,334,0.7896628
ATETyearsOfSchooling,335,0.6232758
ATETyearsOfSchooling,336,0.45945296
ATETyearsOfSchooling,337,0.60336053
ATETyearsOfSchooling,338,0.77316046
ATETyearsOfSchooling,339,0.71409035
ATETyearsOfSchooling,340,0.726175
ATETyearsOfSchooling,341,0.7684645
ATETyearsOfSchooling,342,0.6604756
ATETyearsOfSchooling,343,0.74287766
ATETyearsOfSchooling,344,0.19951005
ATETyearsOfSchooling,345,0.6944531
ATETyearsOfSchooling,346,0.5156861
ATETyearsOfSchooling,347,0.9180802
ATETyearsOfSchooling,348,0.5570786
ATETyearsOfSchooling,349,0.70483744
ATETyearsOfSchooling,350,0.6551083
ATETyearsOfSchooling,351,0.6187388
ATETyearsOfSchooling,352,0.9890236
ATETyearsOfSchooling,353,0.6509873
ATETyearsOfSchooling,354,0.69447315
ATETyearsOfSchooling,355,0.65594435
ATETyearsOfSchooling,356,0.52970606
ATETyearsOfSchooling,357,0.85488147
ATETyearsOfSchooling,358,0.70746595
ATETyearsOfSchooling,359,0.520858
ATETyearsOfSchooling,360,1.0124553
ATETyearsOfSchooling,361,1.0668105
ATETyearsOfSchooling,362,0.958682
ATETyearsOfSchooling,363,0.6153972
ATETyearsOfSchooling,364,0.64231265
ATETyearsOfSchooling,365,0.52958345
ATETyearsOfSchooling,366,0.80426896
ATETyearsOfSchooling,367,0.5588187
ATETyearsOfSchooling,368,0.4481347
ATETyearsOfSchooling,369,0.41990203
ATETyearsOfSchooling,370,0.97913635
ATETyearsOfSchooling,371,0.8811616
ATETyearsOfSchooling,372,0.6439522
ATETyearsOfSchooling,373,0.87149
ATETyearsOfSchooling,374,0.63790405
ATETyearsOfSchooling,375,0.6898642
ATETyearsOfSchooling,376,0.82110417
ATETyearsOfSchooling,377,0.79180264
ATETyearsOfSchooling,378,0.7891165
ATETyearsOfSchooling,379,0.6744337
ATETyearsOfSchooling,380,0.5381337
ATETyearsOfSchooling,381,0.47816053
ATETyearsOfSchooling,382,0.69193786
ATETyearsOfSchooling,383,0.69473934
ATETyearsOfSchooling,384,0.37229937
ATETyearsOfSchooling,385,1.1893501
ATETyearsOfSchooling,386,0.7025368
ATETyearsOfSchooling,387,0.8831375
ATETyearsOfSchooling,388,0.48036972
ATETyearsOfSchooling,389,0.6298801
ATETyearsOfSchooling,390,0.353968
ATETyearsOfSchooling,391,0.59668046
ATETyearsOfSchooling,392,0.48955396
ATETyearsOfSchooling,393,0.67394227
ATETyearsOfSchooling,394,0.7741849
ATETyearsOfSchooling,395,0.9340629
ATETyearsOfSchooling,396,0.7772318
ATETyearsOfSchooling,397,0.54752016
