object,replicate_number,replicate_value
HealthStatedUB,808,0.8495624
HealthStatedUB,809,0.80407922
HealthStatedUB,810,0.84135988
HealthStatedUB,811,0.7999686
HealthStatedUB,812,0.86082918
HealthStatedUB,813,0.77283806
HealthStatedUB,814,0.70748722
HealthStatedUB,815,0.80800473
HealthStatedUB,816,0.80788304
HealthStatedUB,817,0.8075796
HealthStatedUB,818,0.82260201
HealthStatedUB,819,0.81271972
HealthStatedUB,820,0.75542572
HealthStatedUB,821,0.77968522
HealthStatedUB,822,0.79231816
HealthStatedUB,823,0.79825509
HealthStatedUB,824,0.76574587
HealthStatedUB,825,0.79760424
HealthStatedUB,826,0.85870092
HealthStatedUB,827,0.78233745
HealthStatedUB,828,0.83683144
HealthStatedUB,829,0.78073392
HealthStatedUB,830,0.79606609
HealthStatedUB,831,0.78759384
HealthStatedUB,832,0.82712991
HealthStatedUB,833,0.74629294
HealthStatedUB,834,0.83644821
HealthStatedUB,835,0.7860703
HealthStatedUB,836,0.86896088
HealthStatedUB,837,0.78631112
HealthStatedUB,838,0.80034095
HealthStatedUB,839,0.80561733
HealthStatedUB,840,0.83135184
HealthStatedUB,841,0.7299292
HealthStatedUB,842,0.79533392
HealthStatedUB,843,0.77911599
HealthStatedUB,844,0.82736586
HealthStatedUB,845,0.84296168
HealthStatedUB,846,0.83789274
HealthStatedUB,847,0.84116284
HealthStatedUB,848,0.75494208
HealthStatedUB,849,0.85757568
HealthStatedUB,850,0.7886083
HealthStatedUB,851,0.78843796
HealthStatedUB,852,0.77720082
HealthStatedUB,853,0.84288847
HealthStatedUB,854,0.82015405
HealthStatedUB,855,0.78859536
HealthStatedUB,856,0.7977241
HealthStatedUB,857,0.7430578
HealthStatedUB,858,0.75883959
HealthStatedUB,859,0.82886477
HealthStatedUB,860,0.73342418
HealthStatedUB,861,0.83244149
HealthStatedUB,862,0.83414542
HealthStatedUB,863,0.8365317
HealthStatedUB,864,0.79967933
HealthStatedUB,865,0.79719291
HealthStatedUB,866,0.85991499
HealthStatedUB,867,0.84987754
HealthStatedUB,868,0.84515374
HealthStatedUB,869,0.82677307
HealthStatedUB,870,0.73806346
HealthStatedUB,871,0.82232033
HealthStatedUB,872,0.83354676
HealthStatedUB,873,0.84238595
HealthStatedUB,874,0.82250472
HealthStatedUB,875,0.7420986
HealthStatedUB,876,0.81629862
HealthStatedUB,877,0.76093256
HealthStatedUB,878,0.81448721
HealthStatedUB,879,0.82997705
HealthStatedUB,880,0.85005077
HealthStatedUB,881,0.81232398
HealthStatedUB,882,0.80623189
HealthStatedUB,883,0.85297785
HealthStatedUB,884,0.77089079
HealthStatedUB,885,0.82915583
HealthStatedUB,886,0.85078152
HealthStatedUB,887,0.81527869
HealthStatedUB,888,0.75288508
HealthStatedUB,889,0.84830216
HealthStatedUB,890,0.75644769
HealthStatedUB,891,0.76368266
HealthStatedUB,892,0.83493398
HealthStatedUB,893,0.86584438
HealthStatedUB,894,0.84642909
HealthStatedUB,895,0.81309152
HealthStatedUB,896,0.83987649
HealthStatedUB,897,0.84661297
HealthStatedUB,898,0.8204833
HealthStatedUB,899,0.74480774
HealthStatedUB,900,0.81175377
HealthStatedUB,901,0.82344451
HealthStatedUB,902,0.8394253
HealthStatedUB,903,0.77614359
HealthStatedUB,904,0.86134105
HealthStatedUB,905,0.74097427
HealthStatedUB,906,0.82044095
HealthStatedUB,907,0.81575399
HealthStatedUB,908,0.7711476
HealthStatedUB,909,0.80881505
HealthStatedUB,910,0.86874058
HealthStatedUB,911,0.78233244
HealthStatedUB,912,0.73448318
HealthStatedUB,913,0.80300786
HealthStatedUB,914,0.80482624
HealthStatedUB,915,0.79373587
HealthStatedUB,916,0.82301057
HealthStatedUB,917,0.83801302
HealthStatedUB,918,0.8636446
HealthStatedUB,919,0.8664051
HealthStatedUB,920,0.81219513
HealthStatedUB,921,0.84951585
HealthStatedUB,922,0.79569466
HealthStatedUB,923,0.79958455
HealthStatedUB,924,0.82111887
HealthStatedUB,925,0.84020696
HealthStatedUB,926,0.79625418
HealthStatedUB,927,0.86098848
HealthStatedUB,928,0.73863234
HealthStatedUB,929,0.83490164
HealthStatedUB,930,0.78055494
HealthStatedUB,931,0.82528609
HealthStatedUB,932,0.8317232
HealthStatedUB,933,0.81711168
HealthStatedUB,934,0.81382189
HealthStatedUB,935,0.81562308
HealthStatedUB,936,0.82574334
HealthStatedUB,937,0.84217611
HealthStatedUB,938,0.89609395
HealthStatedUB,939,0.82777683
HealthStatedUB,940,0.82229026
HealthStatedUB,941,0.84293884
HealthStatedUB,942,0.84544505
HealthStatedUB,943,0.82369923
HealthStatedUB,944,0.81519471
HealthStatedUB,945,0.81430024
HealthStatedUB,946,0.7992153
HealthStatedUB,947,0.79541539
HealthStatedUB,948,0.80326623
HealthStatedUB,949,0.79288503
HealthStatedUB,950,0.82775195
HealthStatedUB,951,0.79841658
HealthStatedUB,952,0.79120683
HealthStatedUB,953,0.76511995
HealthStatedUB,954,0.79908204
HealthStatedUB,955,0.80918909
HealthStatedUB,956,0.82397844
HealthStatedUB,957,0.81686143
HealthStatedUB,958,0.79397406
HealthStatedUB,959,0.8366928
HealthStatedUB,960,0.84985885
HealthStatedUB,961,0.84001321
HealthStatedUB,962,0.85760965
HealthStatedUB,963,0.83546144
HealthStatedUB,964,0.75217367
HealthStatedUB,965,0.80530616
HealthStatedUB,966,0.76906835
HealthStatedUB,967,0.8179114
HealthStatedUB,968,0.8342484
HealthStatedUB,969,0.82006507
HealthStatedUB,970,0.79820569
HealthStatedUB,971,0.83928914
HealthStatedUB,972,0.85288891
HealthStatedUB,973,0.83757672
HealthStatedUB,974,0.80985507
HealthStatedUB,975,0.83628793
HealthStatedUB,976,0.8357937
HealthStatedUB,977,0.80847953
HealthStatedUB,978,0.78040033
HealthStatedUB,979,0.81141898
HealthStatedUB,980,0.8318431
HealthStatedUB,981,0.84816532
HealthStatedUB,982,0.78804443
HealthStatedUB,983,0.84442758
HealthStatedUB,984,0.83564247
HealthStatedUB,985,0.79528246
HealthStatedUB,986,0.8356393
HealthStatedUB,987,0.83682253
HealthStatedUB,988,0.82696026
HealthStatedUB,989,0.79271557
HealthStatedUB,990,0.84286966
HealthStatedUB,991,0.73794582
HealthStatedUB,992,0.798474
HealthStatedUB,993,0.84552713
HealthStatedUB,994,0.74211212
HealthStatedUB,995,0.7946892
HealthStatedUB,996,0.71423403
HealthStatedUB,997,0.73185952
HealthStatedUB,998,0.75351117
HealthStatedUB,999,0.70234195
HealthStatedUB,1000,0.78271585
HealthStatedUB,1001,0.83929866
HealthStatedUB,1002,0.77555651
HealthStatedUB,1003,0.7902369
HealthStatedUB,1004,0.82142213
HealthStatedUB,1005,0.83507264
HealthStatedUB,1006,0.77889058
HealthStatedUB,1007,0.83042849
HealthStatedUB,1008,0.81818138
HealthStatedUB,1009,0.86907812
HealthStatedUB,1010,0.79522092
HealthStatedUB,1011,0.77804553
HealthStatedUB,1012,0.84452743
HealthStatedUB,1013,0.80813421
HealthStatedUB,1014,0.79400575
HealthStatedUB,1015,0.83998838
HealthStatedUB,1016,0.7957651
HealthStatedUB,1017,0.81300809
HealthStatedUB,1018,0.78619636
HealthStatedUB,1019,0.82263505
HealthStatedUB,1020,0.85074582
HealthStatedUB,1021,0.80329682
HealthStatedUB,1022,0.80922045
HealthStatedUB,1023,0.79719931
HealthStatedUB,1024,0.82888778
HealthStatedUB,1025,0.81804942
HealthStatedUB,1026,0.81787368
HealthStatedUB,1027,0.80336761
HealthStatedUB,1028,0.83343967
HealthStatedUB,1029,0.77434966
HealthStatedUB,1030,0.78937244
HealthStatedUB,1031,0.76810922
HealthStatedUB,1032,0.72693206
HealthStatedUB,1033,0.78501512
HealthStatedUB,1034,0.75096311
HealthStatedUB,1035,0.80656172
HealthStatedUB,1036,0.7788615
HealthStatedUB,1037,0.77148013
HealthStatedUB,1038,0.83498325
HealthStatedUB,1039,0.80358638
HealthStatedUB,1040,0.82280056
HealthStatedUB,1041,0.8138436
HealthStatedUB,1042,0.81428682
HealthStatedUB,1043,0.79847692
HealthStatedUB,1044,0.81501922
HealthStatedUB,1045,0.82582157
HealthStatedUB,1046,0.77184179
HealthStatedUB,1047,0.76711391
HealthStatedUB,1048,0.86759202
HealthStatedUB,1049,0.81876204
HealthStatedUB,1050,0.85414231
HealthStatedUB,1051,0.77465961
HealthStatedUB,1052,0.8021012
HealthStatedUB,1053,0.79352396
HealthStatedUB,1054,0.80999157
HealthStatedUB,1055,0.79704222
HealthStatedUB,1056,0.72867058
HealthStatedUB,1057,0.86227843
HealthStatedUB,1058,0.77879747
HealthStatedUB,1059,0.82374767
HealthStatedUB,1060,0.73671901
HealthStatedUB,1061,0.79970322
HealthStatedUB,1062,0.89371402
HealthStatedUB,1063,0.80581178
HealthStatedUB,1064,0.79264862
HealthStatedUB,1065,0.78114299
HealthStatedUB,1066,0.75992638
HealthStatedUB,1067,0.81367598
HealthStatedUB,1068,0.85036326
HealthStatedUB,1069,0.76433421
HealthStatedUB,1070,0.79422813
HealthStatedUB,1071,0.7277409
HealthStatedUB,1072,0.78021067
HealthStatedUB,1073,0.81336158
HealthStatedUB,1074,0.84571747
HealthStatedUB,1075,0.85705037
HealthStatedUB,1076,0.83147628
HealthStatedUB,1077,0.7878303
HealthStatedUB,1078,0.82889392
HealthStatedUB,1079,0.83524636
HealthStatedUB,1080,0.85410688
HealthStatedUB,1081,0.82940698
HealthStatedUB,1082,0.83090866
HealthStatedUB,1083,0.80415134
HealthStatedUB,1084,0.81888374
HealthStatedUB,1085,0.87086606
HealthStatedUB,1086,0.80566448
HealthStatedUB,1087,0.76592732
HealthStatedUB,1088,0.83493969
HealthStatedUB,1089,0.80445999
HealthStatedUB,1090,0.78146502
HealthStatedUB,1091,0.86751997
HealthStatedUB,1092,0.83728186
HealthStatedUB,1093,0.75239371
HealthStatedUB,1094,0.81573091
HealthStatedUB,1095,0.82754868
HealthStatedUB,1096,0.75699627
HealthStatedUB,1097,0.79162298
HealthStatedUB,1098,0.81694631
HealthStatedUB,1099,0.87084952
HealthStatedUB,1100,0.83627526
HealthStatedUB,1101,0.8074002
HealthStatedUB,1102,0.79382445
HealthStatedUB,1103,0.80437171
HealthStatedUB,1104,0.76696494
HealthStatedUB,1105,0.77573547
HealthStatedUB,1106,0.81735576
HealthStatedUB,1107,0.70422542
HealthStatedUB,1108,0.80683714
HealthStatedUB,1109,0.76645864
HealthStatedUB,1110,0.80703954
HealthStatedUB,1111,0.83247537
HealthStatedUB,1112,0.77038566
HealthStatedUB,1113,0.75331469
HealthStatedUB,1114,0.77406846
HealthStatedUB,1115,0.80806928
HealthStatedUB,1116,0.73322487
HealthStatedUB,1117,0.85742565
HealthStatedUB,1118,0.84093132
HealthStatedUB,1119,0.80906268
HealthStatedUB,1120,0.80215723
HealthStatedUB,1121,0.75994704
HealthStatedUB,1122,0.81384013
HealthStatedUB,1123,0.78973475
HealthStatedUB,1124,0.78974157
HealthStatedUB,1125,0.84476875
HealthStatedUB,1126,0.74538662
HealthStatedUB,1127,0.80316498
HealthStatedUB,1128,0.84587141
HealthStatedUB,1129,0.82772089
HealthStatedUB,1130,0.79084885
HealthStatedUB,1131,0.73062898
HealthStatedUB,1132,0.8374929
HealthStatedUB,1133,0.79203482
HealthStatedUB,1134,0.84729006
HealthStatedUB,1135,0.76038582
HealthStatedUB,1136,0.85548906
HealthStatedUB,1137,0.75763302
HealthStatedUB,1138,0.81007554
HealthStatedUB,1139,0.82178562
HealthStatedUB,1140,0.78142732
HealthStatedUB,1141,0.8181591
HealthStatedUB,1142,0.78728141
HealthStatedUB,1143,0.80732239
HealthStatedUB,1144,0.77161623
HealthStatedUB,1145,0.83001617
HealthStatedUB,1146,0.79806858
HealthStatedUB,1147,0.80447965
HealthStatedUB,1148,0.79339659
HealthStatedUB,1149,0.78397271
HealthStatedUB,1150,0.81222389
HealthStatedUB,1151,0.8274342
HealthStatedUB,1152,0.82709775
HealthStatedUB,1153,0.81561017
HealthStatedUB,1154,0.73887962
HealthStatedUB,1155,0.75275242
HealthStatedUB,1156,0.77520927
HealthStatedUB,1157,0.78683421
HealthStatedUB,1158,0.91672543
HealthStatedUB,1159,0.79463576
HealthStatedUB,1160,0.86449979
HealthStatedUB,1161,0.83781668
HealthStatedUB,1162,0.83130664
HealthStatedUB,1163,0.84437623
HealthStatedUB,1164,0.83303725
HealthStatedUB,1165,0.78484645
HealthStatedUB,1166,0.76409786
HealthStatedUB,1167,0.80451312
HealthStatedUB,1168,0.81405005
HealthStatedUB,1169,0.78201073
HealthStatedUB,1170,0.84342481
HealthStatedUB,1171,0.79560843
HealthStatedUB,1172,0.83232851
HealthStatedUB,1173,0.81346757
HealthStatedUB,1174,0.78853827
HealthStatedUB,1175,0.84103228
HealthStatedUB,1176,0.80552979
HealthStatedUB,1177,0.77244503
HealthStatedUB,1178,0.80168155
HealthStatedUB,1179,0.80058144
HealthStatedUB,1180,0.75525398
HealthStatedUB,1181,0.73817544
HealthStatedUB,1182,0.71151314
HealthStatedUB,1183,0.80494169
HealthStatedUB,1184,0.76319648
HealthStatedUB,1185,0.79438267
HealthStatedUB,1186,0.78511128
HealthStatedUB,1187,0.82248089
HealthStatedUB,1188,0.86182575
HealthStatedUB,1189,0.77975321
HealthStatedUB,1190,0.82863177
HealthStatedUB,1191,0.77190094
HealthStatedUB,1192,0.84560484
HealthStatedUB,1193,0.77468689
HealthStatedUB,1194,0.82152023
HealthStatedUB,1195,0.80843295
HealthStatedUB,1196,0.85577157
HealthStatedUB,1197,0.82312294
HealthStatedUB,1198,0.79201157
HealthStatedUB,1199,0.83480819
HealthStatedUB,1200,0.84464859
HealthStatedUB,1201,0.79958699
HealthStatedUB,1202,0.78371768
HealthStatedUB,1203,0.90014399
HealthStatedUB,1204,0.79130831
HealthStatedUB,1205,0.73255028
HealthStatedUB,1206,0.8078231
HealthStatedUB,1207,0.83370463
HealthStatedUB,1208,0.7736673
HealthStatedUB,1209,0.8589705
HealthStatedUB,1210,0.80484606
HealthStatedUB,1211,0.79037286
HealthStatedUB,1212,0.78597761
HealthStatedUB,1213,0.81098189
HealthStatedUB,1214,0.80958337
HealthStatedUB,1215,0.83895224
HealthStatedUB,1216,0.83222978
HealthStatedUB,1217,0.83535399
HealthStatedUB,1218,0.78568729
HealthStatedUB,1219,0.8178557
HealthStatedUB,1220,0.88127795
HealthStatedUB,1221,0.80257507
HealthStatedUB,1222,0.83815977
HealthStatedUB,1223,0.8152068
HealthStatedUB,1224,0.81468292
HealthStatedUB,1225,0.82569533
HealthStatedUB,1226,0.8215519
HealthStatedUB,1227,0.76378645
HealthStatedUB,1228,0.81827001
HealthStatedUB,1229,0.84630188
HealthStatedUB,1230,0.81412617
HealthStatedUB,1231,0.77250762
HealthStatedUB,1232,0.83727353
HealthStatedUB,1233,0.81396852
HealthStatedUB,1234,0.75385018
HealthStatedUB,1235,0.80818284
HealthStatedUB,1236,0.79041075
HealthStatedUB,1237,0.81952137
HealthStatedUB,1238,0.78821508
HealthStatedUB,1239,0.83549893
HealthStatedUB,1240,0.76875113
HealthStatedUB,1241,0.78494977
HealthStatedUB,1242,0.73665719
HealthStatedUB,1243,0.74745206
HealthStatedUB,1244,0.72782082
HealthStatedUB,1245,0.78853747
HealthStatedUB,1246,0.81685976
HealthStatedUB,1247,0.83986213
HealthStatedUB,1248,0.76824064
HealthStatedUB,1249,0.74168537
HealthStatedUB,1250,0.79360765
HealthStatedUB,1251,0.86038465
HealthStatedUB,1252,0.84098383
HealthStatedUB,1253,0.84115196
HealthStatedUB,1254,0.82844942
HealthStatedUB,1255,0.85060743
HealthStatedUB,1256,0.8305179
HealthStatedUB,1257,0.83879863
HealthStatedUB,1258,0.80602914
HealthStatedUB,1259,0.84808095
HealthStatedUB,1260,0.80280858
HealthStatedUB,1261,0.77161624
HealthStatedUB,1262,0.78161062
HealthStatedUB,1263,0.78158779
HealthStatedUB,1264,0.81612501
HealthStatedUB,1265,0.79276612
HealthStatedUB,1266,0.84536508
HealthStatedUB,1267,0.73785948
HealthStatedUB,1268,0.81527633
HealthStatedUB,1269,0.8551904
HealthStatedUB,1270,0.74108433
HealthStatedUB,1271,0.8078013
HealthStatedUB,1272,0.85641537
HealthStatedUB,1273,0.84105804
HealthStatedUB,1274,0.78788027
HealthStatedUB,1275,0.81426873
HealthStatedUB,1276,0.82900741
HealthStatedUB,1277,0.88269319
HealthStatedUB,1278,0.76797421
HealthStatedUB,1279,0.76001126
HealthStatedUB,1280,0.82587401
HealthStatedUB,1281,0.86014009
HealthStatedUB,1282,0.79924307
HealthStatedUB,1283,0.82375271
HealthStatedUB,1284,0.84922184
HealthStatedUB,1285,0.75284672
HealthStatedUB,1286,0.79437405
HealthStatedUB,1287,0.80111625
HealthStatedUB,1288,0.83054049
HealthStatedUB,1289,0.80388348
HealthStatedUB,1290,0.84825121
HealthStatedUB,1291,0.85935033
HealthStatedUB,1292,0.80762846
HealthStatedUB,1293,0.70457981
HealthStatedUB,1294,0.70163387
HealthStatedUB,1295,0.83592918
HealthStatedUB,1296,0.848716
HealthStatedUB,1297,0.87583741
HealthStatedUB,1298,0.7527631
HealthStatedUB,1299,0.84590112
HealthStatedUB,1300,0.84994627
HealthStatedUB,1301,0.82660544
HealthStatedUB,1302,0.80735091
HealthStatedUB,1303,0.79246086
HealthStatedUB,1304,0.82045635
HealthStatedUB,1305,0.81532691
HealthStatedUB,1306,0.80865989
HealthStatedUB,1307,0.73691514
HealthStatedUB,1308,0.71556993
HealthStatedUB,1309,0.80985704
HealthStatedUB,1310,0.82819148
HealthStatedUB,1311,0.8156204
HealthStatedUB,1312,0.80649673
HealthStatedUB,1313,0.7698037
HealthStatedUB,1314,0.82273044
HealthStatedUB,1315,0.80644034
HealthStatedUB,1316,0.80155109
HealthStatedUB,1317,0.82089954
HealthStatedUB,1318,0.80582363
HealthStatedUB,1319,0.7856369
HealthStatedUB,1320,0.80683721
HealthStatedUB,1321,0.81831503
HealthStatedUB,1322,0.88630159
HealthStatedUB,1323,0.81537901
HealthStatedUB,1324,0.82140539
HealthStatedUB,1325,0.78207078
HealthStatedUB,1326,0.84905586
HealthStatedUB,1327,0.74272414
HealthStatedUB,1328,0.86419846
HealthStatedUB,1329,0.84087362
HealthStatedUB,1330,0.84633036
HealthStatedUB,1331,0.80527093
HealthStatedUB,1332,0.84506717
HealthStatedUB,1333,0.79971672
HealthStatedUB,1334,0.8423378
HealthStatedUB,1335,0.78808839
HealthStatedUB,1336,0.72711044
HealthStatedUB,1337,0.76677444
HealthStatedUB,1338,0.82289687
HealthStatedUB,1339,0.8534206
HealthStatedUB,1340,0.83079294
HealthStatedUB,1341,0.75974577
HealthStatedUB,1342,0.83911901
HealthStatedUB,1343,0.81875705
HealthStatedUB,1344,0.82261398
HealthStatedUB,1345,0.73875362
HealthStatedUB,1346,0.87035571
HealthStatedUB,1347,0.84095622
HealthStatedUB,1348,0.81919923
HealthStatedUB,1349,0.76373995
HealthStatedUB,1350,0.79261759
HealthStatedUB,1351,0.81992781
HealthStatedUB,1352,0.80770733
HealthStatedUB,1353,0.78844608
HealthStatedUB,1354,0.81970655
HealthStatedUB,1355,0.86197206
HealthStatedUB,1356,0.78826834
HealthStatedUB,1357,0.82022253
HealthStatedUB,1358,0.82899513
HealthStatedUB,1359,0.773105
HealthStatedUB,1360,0.82907418
HealthStatedUB,1361,0.84595114
HealthStatedUB,1362,0.78758886
HealthStatedUB,1363,0.83632351
HealthStatedUB,1364,0.82243717
HealthStatedUB,1365,0.76337734
HealthStatedUB,1366,0.80872723
HealthStatedUB,1367,0.7794589
HealthStatedUB,1368,0.81260759
HealthStatedUB,1369,0.81125207
HealthStatedUB,1370,0.80021977
HealthStatedUB,1371,0.84882198
HealthStatedUB,1372,0.80323884
HealthStatedUB,1373,0.71036032
HealthStatedUB,1374,0.81495749
HealthStatedUB,1375,0.80241423
HealthStatedUB,1376,0.85446779
HealthStatedUB,1377,0.82359048
HealthStatedUB,1378,0.83749867
HealthStatedUB,1379,0.87509405
HealthStatedUB,1380,0.8773177
HealthStatedUB,1381,0.7782078
HealthStatedUB,1382,0.80182605
HealthStatedUB,1383,0.78786079
HealthStatedUB,1384,0.81988134
HealthStatedUB,1385,0.75114057
HealthStatedUB,1386,0.76189083
HealthStatedUB,1387,0.85835194
HealthStatedUB,1388,0.79804354
HealthStatedUB,1389,0.78777817
HealthStatedUB,1390,0.775198
HealthStatedUB,1391,0.84383619
HealthStatedUB,1392,0.79602655
HealthStatedUB,1393,0.76002052
HealthStatedUB,1394,0.85257437
HealthStatedUB,1395,0.8175758
HealthStatedUB,1396,0.80988563
HealthStatedUB,1397,0.82317604
HealthStatedUB,1398,0.72292002
HealthStatedUB,1399,0.80257064
HealthStatedUB,1400,0.75111296
HealthStatedUB,1401,0.78997551
HealthStatedUB,1402,0.77456169
HealthStatedUB,1403,0.79490932
HealthStatedUB,1404,0.84330588
HealthStatedUB,1405,0.78788032
HealthStatedUB,1406,0.8401022
HealthStatedUB,1407,0.82313371
HealthStatedUB,1408,0.7516509
HealthStatedUB,1409,0.81963139
HealthStatedUB,1410,0.70847628
HealthStatedUB,1411,0.71325303
HealthStatedUB,1412,0.83553019
HealthStatedUB,1413,0.7817882
HealthStatedUB,1414,0.84644672
HealthStatedUB,1415,0.86277104
HealthStatedUB,1416,0.7993379
HealthStatedUB,1417,0.84338963
HealthStatedUB,1418,0.81310638
HealthStatedUB,1419,0.7641914
HealthStatedUB,1420,0.80531867
HealthStatedUB,1421,0.85778008
HealthStatedUB,1422,0.86982182
HealthStatedUB,1423,0.80078599
HealthStatedUB,1424,0.80934609
HealthStatedUB,1425,0.73368975
HealthStatedUB,1426,0.8385327
HealthStatedUB,1427,0.80558709
HealthStatedUB,1428,0.79548832
HealthStatedUB,1429,0.80631558
HealthStatedUB,1430,0.82880936
HealthStatedUB,1431,0.85061259
HealthStatedUB,1432,0.85796484
HealthStatedUB,1433,0.83515278
HealthStatedUB,1434,0.80153643
HealthStatedUB,1435,0.809296
HealthStatedUB,1436,0.82749851
HealthStatedUB,1437,0.76526857
HealthStatedUB,1438,0.83120606
HealthStatedUB,1439,0.77834051
HealthStatedUB,1440,0.81070612
HealthStatedUB,1441,0.75292697
HealthStatedUB,1442,0.82928069
HealthStatedUB,1443,0.85674655
HealthStatedUB,1444,0.79484361
HealthStatedUB,1445,0.77877019
HealthStatedUB,1446,0.84801914
HealthStatedUB,1447,0.77097445
HealthStatedUB,1448,0.77145725
HealthStatedUB,1449,0.87301412
HealthStatedUB,1450,0.84489183
HealthStatedUB,1451,0.81379741
HealthStatedUB,1452,0.83233849
HealthStatedUB,1453,0.796271
HealthStatedUB,1454,0.78859038
HealthStatedUB,1455,0.80000163
HealthStatedUB,1456,0.78526386
HealthStatedUB,1457,0.8134844
HealthStatedUB,1458,0.70731087
HealthStatedUB,1459,0.80165941
HealthStatedUB,1460,0.81288626
HealthStatedUB,1461,0.86808716
HealthStatedUB,1462,0.7783943
HealthStatedUB,1463,0.86911147
HealthStatedUB,1464,0.79578752
HealthStatedUB,1465,0.82174326
HealthStatedUB,1466,0.83682466
HealthStatedUB,1467,0.84583407
HealthStatedUB,1468,0.82844061
HealthStatedUB,1469,0.82211576
HealthStatedUB,1470,0.84032474
HealthStatedUB,1471,0.78585841
HealthStatedUB,1472,0.89097114
HealthStatedUB,1473,0.75852205
HealthStatedUB,1474,0.81419024
HealthStatedUB,1475,0.82267888
HealthStatedUB,1476,0.72768942
HealthStatedUB,1477,0.74741676
HealthStatedUB,1478,0.79455819
HealthStatedUB,1479,0.74905871
HealthStatedUB,1480,0.79861093
HealthStatedUB,1481,0.76001726
HealthStatedUB,1482,0.79042
HealthStatedUB,1483,0.81560675
HealthStatedUB,1484,0.84879371
HealthStatedUB,1485,0.80193715
HealthStatedUB,1486,0.78145016
HealthStatedUB,1487,0.89149258
HealthStatedUB,1488,0.75302791
HealthStatedUB,1489,0.80597891
HealthStatedUB,1490,0.86196592
HealthStatedUB,1491,0.81706646
HealthStatedUB,1492,0.78107694
HealthStatedUB,1493,0.76766975
HealthStatedUB,1494,0.79435775
HealthStatedUB,1495,0.80869862
HealthStatedUB,1496,0.79723097
HealthStatedUB,1497,0.82669966
HealthStatedUB,1498,0.90067291
HealthStatedUB,1499,0.83606573
HealthStatedUB,1500,0.85019318
HealthStatedUB,1501,0.82320463
HealthStatedUB,1502,0.80737312
HealthStatedUB,1503,0.82712279
HealthStatedUB,1504,0.81822713
HealthStatedUB,1505,0.77484924
HealthStatedUB,1506,0.70248585
HealthStatedUB,1507,0.87622695
HealthStatedUB,1508,0.81726728
HealthStatedUB,1509,0.84885383
HealthStatedUB,1510,0.79386547
HealthStatedUB,1511,0.79781956
HealthStatedUB,1512,0.81870583
HealthStatedUB,1513,0.78557962
HealthStatedUB,1514,0.84422433
HealthStatedUB,1515,0.77028381
HealthStatedUB,1516,0.82382823
HealthStatedUB,1517,0.80753874
HealthStatedUB,1518,0.80870777
HealthStatedUB,1519,0.8021977
HealthStatedUB,1520,0.79174856
HealthStatedUB,1521,0.7793747
HealthStatedUB,1522,0.80876344
HealthStatedUB,1523,0.77603838
HealthStatedUB,1524,0.75198346
HealthStatedUB,1525,0.8164705
HealthStatedUB,1526,0.84429129
HealthStatedUB,1527,0.83030082
HealthStatedUB,1528,0.78665852
HealthStatedUB,1529,0.84405306
HealthStatedUB,1530,0.7859344
HealthStatedUB,1531,0.82001792
HealthStatedUB,1532,0.84506804
HealthStatedUB,1533,0.8475304
HealthStatedUB,1534,0.82561863
HealthStatedUB,1535,0.86303393
HealthStatedUB,1536,0.84423047
HealthStatedUB,1537,0.7766117
HealthStatedUB,1538,0.82340866
HealthStatedUB,1539,0.85523661
HealthStatedUB,1540,0.79185689
HealthStatedUB,1541,0.82061154
HealthStatedUB,1542,0.75937024
HealthStatedUB,1543,0.75895054
HealthStatedUB,1544,0.67997766
HealthStatedUB,1545,0.82990419
HealthStatedUB,1546,0.8236681
HealthStatedUB,1547,0.82584111
HealthStatedUB,1548,0.82682174
HealthStatedUB,1549,0.75633159
HealthStatedUB,1550,0.79555676
HealthStatedUB,1551,0.78577109
HealthStatedUB,1552,0.83564517
HealthStatedUB,1553,0.7515194
HealthStatedUB,1554,0.80426135
HealthStatedUB,1555,0.85136416
HealthStatedUB,1556,0.77876058
HealthStatedUB,1557,0.80921703
HealthStatedUB,1558,0.83853784
HealthStatedUB,1559,0.81725794
HealthStatedUB,1560,0.81044489
HealthStatedUB,1561,0.80750021
HealthStatedUB,1562,0.81606474
HealthStatedUB,1563,0.82567429
HealthStatedUB,1564,0.82905151
HealthStatedUB,1565,0.86105967
HealthStatedUB,1566,0.78775453
HealthStatedUB,1567,0.83955517
HealthStatedUB,1568,0.78468252
HealthStatedUB,1569,0.83018613
HealthStatedUB,1570,0.82170848
HealthStatedUB,1571,0.8317454
HealthStatedUB,1572,0.81244661
HealthStatedUB,1573,0.85342667
HealthStatedUB,1574,0.78029191
HealthStatedUB,1575,0.87287256
HealthStatedUB,1576,0.81726275
HealthStatedUB,1577,0.77710981
HealthStatedUB,1578,0.78456836
HealthStatedUB,1579,0.80666158
HealthStatedUB,1580,0.85562286
HealthStatedUB,1581,0.78611974
HealthStatedUB,1582,0.84980986
HealthStatedUB,1583,0.82545417
HealthStatedUB,1584,0.8103167
HealthStatedUB,1585,0.82942779
HealthStatedUB,1586,0.82963813
HealthStatedUB,1587,0.78209496
HealthStatedUB,1588,0.84898951
HealthStatedUB,1589,0.82321053
HealthStatedUB,1590,0.78749995
HealthStatedUB,1591,0.85955351
HealthStatedUB,1592,0.81150644
HealthStatedUB,1593,0.729287
HealthStatedUB,1594,0.77684161
HealthStatedUB,1595,0.81755665
