object,replicate_number,replicate_value
DeltaConsumerSurplusReviews,250,3.66532087
DeltaConsumerSurplusReviews,251,2.69028234
DeltaConsumerSurplusReviews,252,2.93721962
DeltaConsumerSurplusReviews,253,3.36790085
DeltaConsumerSurplusReviews,254,3.19740295
DeltaConsumerSurplusReviews,255,2.82205081
DeltaConsumerSurplusReviews,256,3.30665255
DeltaConsumerSurplusReviews,257,3.02180147
DeltaConsumerSurplusReviews,258,2.79441881
DeltaConsumerSurplusReviews,259,2.80044246
DeltaConsumerSurplusReviews,260,3.11250615
DeltaConsumerSurplusReviews,261,3.10797143
DeltaConsumerSurplusReviews,262,3.28594899
DeltaConsumerSurplusReviews,263,3.00050139
DeltaConsumerSurplusReviews,264,3.20448208
DeltaConsumerSurplusReviews,265,2.07252669
DeltaConsumerSurplusReviews,266,3.20609593
DeltaConsumerSurplusReviews,267,3.21845913
DeltaConsumerSurplusReviews,268,2.97332096
DeltaConsumerSurplusReviews,269,3.5107286
DeltaConsumerSurplusReviews,270,2.86824608
DeltaConsumerSurplusReviews,271,3.36022258
DeltaConsumerSurplusReviews,272,3.26371098
DeltaConsumerSurplusReviews,273,3.19630742
DeltaConsumerSurplusReviews,274,3.07984281
DeltaConsumerSurplusReviews,275,3.02950501
DeltaConsumerSurplusReviews,276,2.95034051
DeltaConsumerSurplusReviews,277,2.61172104
DeltaConsumerSurplusReviews,278,2.73987389
DeltaConsumerSurplusReviews,279,2.93463254
DeltaConsumerSurplusReviews,280,2.76595306
DeltaConsumerSurplusReviews,281,2.84136772
DeltaConsumerSurplusReviews,282,2.89959788
DeltaConsumerSurplusReviews,283,3.27668905
DeltaConsumerSurplusReviews,284,2.68802643
DeltaConsumerSurplusReviews,285,3.50946856
DeltaConsumerSurplusReviews,286,3.07037926
DeltaConsumerSurplusReviews,287,3.44099617
DeltaConsumerSurplusReviews,288,3.26275301
DeltaConsumerSurplusReviews,289,3.19847894
DeltaConsumerSurplusReviews,290,2.81707501
DeltaConsumerSurplusReviews,291,3.35665369
DeltaConsumerSurplusReviews,292,3.01553202
DeltaConsumerSurplusReviews,293,3.03073716
DeltaConsumerSurplusReviews,294,2.54878354
DeltaConsumerSurplusReviews,295,3.19912338
DeltaConsumerSurplusReviews,296,4.03361893
DeltaConsumerSurplusReviews,297,3.11794186
DeltaConsumerSurplusReviews,298,2.84526587
DeltaConsumerSurplusReviews,299,3.53613591
DeltaConsumerSurplusReviews,300,3.14201283
DeltaConsumerSurplusReviews,301,2.90013695
DeltaConsumerSurplusReviews,302,3.06004047
DeltaConsumerSurplusReviews,303,2.70011091
DeltaConsumerSurplusReviews,304,3.52501464
DeltaConsumerSurplusReviews,305,4.15923452
DeltaConsumerSurplusReviews,306,3.47877145
DeltaConsumerSurplusReviews,307,3.13907361
DeltaConsumerSurplusReviews,308,3.19379401
DeltaConsumerSurplusReviews,309,3.0152576
DeltaConsumerSurplusReviews,310,2.957726
DeltaConsumerSurplusReviews,311,3.02608109
DeltaConsumerSurplusReviews,312,3.28848863
DeltaConsumerSurplusReviews,313,3.93494439
DeltaConsumerSurplusReviews,314,3.19898057
DeltaConsumerSurplusReviews,315,2.97375107
DeltaConsumerSurplusReviews,316,2.52860093
DeltaConsumerSurplusReviews,317,2.92245841
DeltaConsumerSurplusReviews,318,2.90209293
DeltaConsumerSurplusReviews,319,3.38899207
DeltaConsumerSurplusReviews,320,2.89158893
DeltaConsumerSurplusReviews,321,2.73836827
DeltaConsumerSurplusReviews,322,2.98208714
DeltaConsumerSurplusReviews,323,3.10154295
DeltaConsumerSurplusReviews,324,3.40124273
DeltaConsumerSurplusReviews,325,2.76380587
DeltaConsumerSurplusReviews,326,3.1289053
DeltaConsumerSurplusReviews,327,2.90195179
DeltaConsumerSurplusReviews,328,3.08342957
DeltaConsumerSurplusReviews,329,2.83988237
DeltaConsumerSurplusReviews,330,3.28822637
DeltaConsumerSurplusReviews,331,4.08237267
DeltaConsumerSurplusReviews,332,3.38103604
DeltaConsumerSurplusReviews,333,3.55194926
DeltaConsumerSurplusReviews,334,3.5371666
DeltaConsumerSurplusReviews,335,2.74802089
DeltaConsumerSurplusReviews,336,2.89614558
DeltaConsumerSurplusReviews,337,2.6798594
DeltaConsumerSurplusReviews,338,4.10877037
DeltaConsumerSurplusReviews,339,3.16100693
DeltaConsumerSurplusReviews,340,3.46371865
DeltaConsumerSurplusReviews,341,3.04713869
DeltaConsumerSurplusReviews,342,2.96670794
DeltaConsumerSurplusReviews,343,3.04366016
DeltaConsumerSurplusReviews,344,2.69075489
DeltaConsumerSurplusReviews,345,3.86254621
DeltaConsumerSurplusReviews,346,3.38945532
DeltaConsumerSurplusReviews,347,3.58696103
DeltaConsumerSurplusReviews,348,3.13603568
DeltaConsumerSurplusReviews,349,3.14117217
DeltaConsumerSurplusReviews,350,2.7658093
DeltaConsumerSurplusReviews,351,3.33492923
DeltaConsumerSurplusReviews,352,3.55773735
DeltaConsumerSurplusReviews,353,2.95707536
DeltaConsumerSurplusReviews,354,3.93013263
DeltaConsumerSurplusReviews,355,3.40956187
DeltaConsumerSurplusReviews,356,3.22581959
DeltaConsumerSurplusReviews,357,2.77566433
DeltaConsumerSurplusReviews,358,3.18849683
DeltaConsumerSurplusReviews,359,3.35511398
DeltaConsumerSurplusReviews,360,3.11459112
DeltaConsumerSurplusReviews,361,2.71859074
DeltaConsumerSurplusReviews,362,3.16819739
DeltaConsumerSurplusReviews,363,2.93935204
DeltaConsumerSurplusReviews,364,3.19753599
DeltaConsumerSurplusReviews,365,3.28241491
DeltaConsumerSurplusReviews,366,3.05603123
DeltaConsumerSurplusReviews,367,2.88534045
DeltaConsumerSurplusReviews,368,3.28319788
DeltaConsumerSurplusReviews,369,3.20345688
DeltaConsumerSurplusReviews,370,3.3760891
DeltaConsumerSurplusReviews,371,3.58284211
DeltaConsumerSurplusReviews,372,3.01404405
DeltaConsumerSurplusReviews,373,3.0184803
DeltaConsumerSurplusReviews,374,3.19643784
DeltaConsumerSurplusReviews,375,2.64179039
DeltaConsumerSurplusReviews,376,3.18217182
DeltaConsumerSurplusReviews,377,2.8969698
DeltaConsumerSurplusReviews,378,3.57987142
DeltaConsumerSurplusReviews,379,2.56888437
DeltaConsumerSurplusReviews,380,3.88074756
DeltaConsumerSurplusReviews,381,3.38497782
DeltaConsumerSurplusReviews,382,2.38191199
DeltaConsumerSurplusReviews,383,3.08671284
DeltaConsumerSurplusReviews,384,2.91559982
DeltaConsumerSurplusReviews,385,2.68059444
DeltaConsumerSurplusReviews,386,3.6018157
DeltaConsumerSurplusReviews,387,2.74441934
DeltaConsumerSurplusReviews,388,3.81363082
DeltaConsumerSurplusReviews,389,3.2522676
DeltaConsumerSurplusReviews,390,3.67665482
DeltaConsumerSurplusReviews,391,3.15238523
DeltaConsumerSurplusReviews,392,3.53347254
DeltaConsumerSurplusReviews,393,2.76647139
DeltaConsumerSurplusReviews,394,2.61743164
DeltaConsumerSurplusReviews,395,2.81846547
DeltaConsumerSurplusReviews,396,3.08413887
DeltaConsumerSurplusReviews,397,3.2975297
DeltaConsumerSurplusReviews,398,3.3045125
DeltaConsumerSurplusReviews,399,3.58928704
DeltaConsumerSurplusReviews,400,3.03442073
DeltaConsumerSurplusReviews,401,3.21360397
DeltaConsumerSurplusReviews,402,3.97030377
DeltaConsumerSurplusReviews,403,3.30055046
DeltaConsumerSurplusReviews,404,3.3389318
DeltaConsumerSurplusReviews,405,3.51200652
DeltaConsumerSurplusReviews,406,3.56061649
DeltaConsumerSurplusReviews,407,3.37717652
DeltaConsumerSurplusReviews,408,2.93301892
DeltaConsumerSurplusReviews,409,3.20542598
DeltaConsumerSurplusReviews,410,3.72379613
DeltaConsumerSurplusReviews,411,3.40083694
DeltaConsumerSurplusReviews,412,3.46903872
DeltaConsumerSurplusReviews,413,3.10566998
DeltaConsumerSurplusReviews,414,2.70669603
DeltaConsumerSurplusReviews,415,3.09056735
DeltaConsumerSurplusReviews,416,3.61807942
DeltaConsumerSurplusReviews,417,3.0178144
DeltaConsumerSurplusReviews,418,3.68876052
DeltaConsumerSurplusReviews,419,2.93894625
DeltaConsumerSurplusReviews,420,3.00339198
DeltaConsumerSurplusReviews,421,2.98643208
DeltaConsumerSurplusReviews,422,2.87207842
DeltaConsumerSurplusReviews,423,3.07201314
DeltaConsumerSurplusReviews,424,2.76768565
DeltaConsumerSurplusReviews,425,2.84898329
DeltaConsumerSurplusReviews,426,3.26076818
DeltaConsumerSurplusReviews,427,3.32123971
DeltaConsumerSurplusReviews,428,3.18270826
DeltaConsumerSurplusReviews,429,3.701998
DeltaConsumerSurplusReviews,430,3.39989376
DeltaConsumerSurplusReviews,431,3.70469785
DeltaConsumerSurplusReviews,432,3.41874385
DeltaConsumerSurplusReviews,433,3.31392527
DeltaConsumerSurplusReviews,434,2.93102217
DeltaConsumerSurplusReviews,435,2.94256902
DeltaConsumerSurplusReviews,436,3.27426338
DeltaConsumerSurplusReviews,437,3.59495425
DeltaConsumerSurplusReviews,438,3.32690358
DeltaConsumerSurplusReviews,439,2.540169
DeltaConsumerSurplusReviews,440,3.74026871
DeltaConsumerSurplusReviews,441,2.61124182
DeltaConsumerSurplusReviews,442,2.75337791
DeltaConsumerSurplusReviews,443,2.76654887
DeltaConsumerSurplusReviews,444,4.14865255
DeltaConsumerSurplusReviews,445,4.35464907
DeltaConsumerSurplusReviews,446,2.86399007
DeltaConsumerSurplusReviews,447,2.75630498
DeltaConsumerSurplusReviews,448,3.62658262
DeltaConsumerSurplusReviews,449,3.74499607
DeltaConsumerSurplusReviews,450,2.78300619
DeltaConsumerSurplusReviews,451,2.52218509
DeltaConsumerSurplusReviews,452,2.2901001
DeltaConsumerSurplusReviews,453,3.24682307
DeltaConsumerSurplusReviews,454,2.91904521
DeltaConsumerSurplusReviews,455,4.02340889
DeltaConsumerSurplusReviews,456,3.57128167
DeltaConsumerSurplusReviews,457,3.38491011
DeltaConsumerSurplusReviews,458,2.60353088
DeltaConsumerSurplusReviews,459,3.06531143
DeltaConsumerSurplusReviews,460,2.83775973
DeltaConsumerSurplusReviews,461,3.35715389
DeltaConsumerSurplusReviews,462,3.07142591
DeltaConsumerSurplusReviews,463,3.9147656
DeltaConsumerSurplusReviews,464,4.21630287
DeltaConsumerSurplusReviews,465,3.34718084
DeltaConsumerSurplusReviews,466,2.87426758
DeltaConsumerSurplusReviews,467,3.87676358
DeltaConsumerSurplusReviews,468,3.51201725
DeltaConsumerSurplusReviews,469,2.42368412
DeltaConsumerSurplusReviews,470,3.14684391
DeltaConsumerSurplusReviews,471,3.21158862
DeltaConsumerSurplusReviews,472,3.62926388
DeltaConsumerSurplusReviews,473,3.24001718
DeltaConsumerSurplusReviews,474,3.47278857
DeltaConsumerSurplusReviews,475,2.73133373
DeltaConsumerSurplusReviews,476,3.2072804
DeltaConsumerSurplusReviews,477,2.94298267
DeltaConsumerSurplusReviews,478,3.34056616
DeltaConsumerSurplusReviews,479,3.65041208
DeltaConsumerSurplusReviews,480,3.30573034
DeltaConsumerSurplusReviews,481,2.48391366
DeltaConsumerSurplusReviews,482,3.85034227
DeltaConsumerSurplusReviews,483,2.90437412
DeltaConsumerSurplusReviews,484,3.20515156
DeltaConsumerSurplusReviews,485,2.99359035
DeltaConsumerSurplusReviews,486,3.0704453
DeltaConsumerSurplusReviews,487,2.59920359
DeltaConsumerSurplusReviews,488,3.46483088
DeltaConsumerSurplusReviews,489,3.26915193
DeltaConsumerSurplusReviews,490,2.69175029
DeltaConsumerSurplusReviews,491,3.0495491
DeltaConsumerSurplusReviews,492,3.17028356
DeltaConsumerSurplusReviews,493,2.55433345
DeltaConsumerSurplusReviews,494,2.85147047
DeltaConsumerSurplusReviews,495,2.9190011
DeltaConsumerSurplusReviews,496,3.6163981
DeltaConsumerSurplusReviews,497,3.58101296
DeltaConsumerSurplusReviews,498,2.66698813
DeltaConsumerSurplusReviews,499,2.88146496
DeltaConsumerSurplusReviews,500,2.88981485
DeltaConsumerSurplusStars,1,37.70321655
DeltaConsumerSurplusStars,2,36.35012054
DeltaConsumerSurplusStars,3,29.42052269
DeltaConsumerSurplusStars,4,39.08213806
DeltaConsumerSurplusStars,5,35.64422226
DeltaConsumerSurplusStars,6,48.67750931
DeltaConsumerSurplusStars,7,33.20097351
DeltaConsumerSurplusStars,8,30.91901779
DeltaConsumerSurplusStars,9,38.01774597
DeltaConsumerSurplusStars,10,43.29882812
DeltaConsumerSurplusStars,11,45.73163605
DeltaConsumerSurplusStars,12,36.2611618
DeltaConsumerSurplusStars,13,27.53681755
DeltaConsumerSurplusStars,14,37.71964264
DeltaConsumerSurplusStars,15,35.0414238
DeltaConsumerSurplusStars,16,36.77021408
DeltaConsumerSurplusStars,17,40.20129395
DeltaConsumerSurplusStars,18,34.5348587
DeltaConsumerSurplusStars,19,30.3812561
DeltaConsumerSurplusStars,20,40.46569443
DeltaConsumerSurplusStars,21,31.30433083
DeltaConsumerSurplusStars,22,27.01635933
DeltaConsumerSurplusStars,23,40.64929199
DeltaConsumerSurplusStars,24,34.11810684
DeltaConsumerSurplusStars,25,35.82685852
DeltaConsumerSurplusStars,26,37.41204453
DeltaConsumerSurplusStars,27,37.83262253
DeltaConsumerSurplusStars,28,26.87197113
DeltaConsumerSurplusStars,29,34.97299576
DeltaConsumerSurplusStars,30,31.29488945
DeltaConsumerSurplusStars,31,30.32976532
DeltaConsumerSurplusStars,32,39.75511932
DeltaConsumerSurplusStars,33,28.30216789
DeltaConsumerSurplusStars,34,30.27625275
DeltaConsumerSurplusStars,35,34.33752823
DeltaConsumerSurplusStars,36,35.94086075
DeltaConsumerSurplusStars,37,28.50001335
DeltaConsumerSurplusStars,38,48.86135864
DeltaConsumerSurplusStars,39,33.38074493
DeltaConsumerSurplusStars,40,30.97032356
DeltaConsumerSurplusStars,41,40.19913101
DeltaConsumerSurplusStars,42,33.86257172
DeltaConsumerSurplusStars,43,38.79417801
DeltaConsumerSurplusStars,44,33.43590927
DeltaConsumerSurplusStars,45,47.54472351
DeltaConsumerSurplusStars,46,33.98923111
DeltaConsumerSurplusStars,47,29.16624451
DeltaConsumerSurplusStars,48,32.77188492
DeltaConsumerSurplusStars,49,43.57164764
DeltaConsumerSurplusStars,50,32.71892548
DeltaConsumerSurplusStars,51,33.73135376
DeltaConsumerSurplusStars,52,47.28499603
DeltaConsumerSurplusStars,53,42.16982651
DeltaConsumerSurplusStars,54,34.95745087
DeltaConsumerSurplusStars,55,45.21376038
DeltaConsumerSurplusStars,56,34.29117966
DeltaConsumerSurplusStars,57,46.21907806
DeltaConsumerSurplusStars,58,42.97410583
DeltaConsumerSurplusStars,59,31.33778954
DeltaConsumerSurplusStars,60,31.45990753
DeltaConsumerSurplusStars,61,39.68851089
DeltaConsumerSurplusStars,62,43.07076645
DeltaConsumerSurplusStars,63,28.61718369
DeltaConsumerSurplusStars,64,44.46549988
DeltaConsumerSurplusStars,65,35.10858154
DeltaConsumerSurplusStars,66,44.72920609
DeltaConsumerSurplusStars,67,22.01206207
DeltaConsumerSurplusStars,68,34.25006866
DeltaConsumerSurplusStars,69,37.94809341
DeltaConsumerSurplusStars,70,35.25523758
DeltaConsumerSurplusStars,71,34.97753906
DeltaConsumerSurplusStars,72,44.47862625
DeltaConsumerSurplusStars,73,35.765522
DeltaConsumerSurplusStars,74,30.71528053
DeltaConsumerSurplusStars,75,37.98160172
DeltaConsumerSurplusStars,76,34.88645172
DeltaConsumerSurplusStars,77,33.40281677
DeltaConsumerSurplusStars,78,26.16944122
DeltaConsumerSurplusStars,79,57.80975723
DeltaConsumerSurplusStars,80,23.50201225
DeltaConsumerSurplusStars,81,40.91184616
DeltaConsumerSurplusStars,82,36.4178772
DeltaConsumerSurplusStars,83,34.6257515
DeltaConsumerSurplusStars,84,41.94031143
DeltaConsumerSurplusStars,85,45.35506821
DeltaConsumerSurplusStars,86,40.15927887
DeltaConsumerSurplusStars,87,42.74040222
DeltaConsumerSurplusStars,88,30.5334816
DeltaConsumerSurplusStars,89,39.06436539
DeltaConsumerSurplusStars,90,38.39344406
DeltaConsumerSurplusStars,91,30.33392906
DeltaConsumerSurplusStars,92,54.15708542
DeltaConsumerSurplusStars,93,58.97671127
DeltaConsumerSurplusStars,94,38.30103683
DeltaConsumerSurplusStars,95,56.95887756
DeltaConsumerSurplusStars,96,28.64189148
DeltaConsumerSurplusStars,97,38.32645416
DeltaConsumerSurplusStars,98,33.48773575
DeltaConsumerSurplusStars,99,39.85277939
DeltaConsumerSurplusStars,100,33.00204086
DeltaConsumerSurplusStars,101,43.28986359
DeltaConsumerSurplusStars,102,36.26076126
DeltaConsumerSurplusStars,103,33.41814423
DeltaConsumerSurplusStars,104,45.74756241
DeltaConsumerSurplusStars,105,38.10787201
DeltaConsumerSurplusStars,106,44.55331039
DeltaConsumerSurplusStars,107,31.09202766
DeltaConsumerSurplusStars,108,47.46844864
DeltaConsumerSurplusStars,109,36.80349731
DeltaConsumerSurplusStars,110,40.99702835
DeltaConsumerSurplusStars,111,30.71330452
DeltaConsumerSurplusStars,112,23.43480873
DeltaConsumerSurplusStars,113,49.26489258
DeltaConsumerSurplusStars,114,47.28131866
DeltaConsumerSurplusStars,115,69.54457092
DeltaConsumerSurplusStars,116,31.7708683
DeltaConsumerSurplusStars,117,41.85296631
DeltaConsumerSurplusStars,118,25.95947075
DeltaConsumerSurplusStars,119,33.5152359
DeltaConsumerSurplusStars,120,33.57546234
DeltaConsumerSurplusStars,121,34.42245102
DeltaConsumerSurplusStars,122,33.43265152
DeltaConsumerSurplusStars,123,24.65980911
DeltaConsumerSurplusStars,124,35.85325241
DeltaConsumerSurplusStars,125,32.16178131
DeltaConsumerSurplusStars,126,30.66939735
DeltaConsumerSurplusStars,127,36.7791748
DeltaConsumerSurplusStars,128,36.75222397
DeltaConsumerSurplusStars,129,42.65530777
DeltaConsumerSurplusStars,130,41.67131424
DeltaConsumerSurplusStars,131,42.97478104
DeltaConsumerSurplusStars,132,59.27437592
DeltaConsumerSurplusStars,133,29.1859436
DeltaConsumerSurplusStars,134,42.6437912
DeltaConsumerSurplusStars,135,29.80673027
DeltaConsumerSurplusStars,136,34.30832672
DeltaConsumerSurplusStars,137,41.4926033
DeltaConsumerSurplusStars,138,40.21907043
DeltaConsumerSurplusStars,139,29.42636681
DeltaConsumerSurplusStars,140,48.06819534
DeltaConsumerSurplusStars,141,33.29496384
DeltaConsumerSurplusStars,142,38.72077942
DeltaConsumerSurplusStars,143,36.43237686
DeltaConsumerSurplusStars,144,51.67963028
DeltaConsumerSurplusStars,145,26.85393143
DeltaConsumerSurplusStars,146,46.30265808
DeltaConsumerSurplusStars,147,31.77643394
DeltaConsumerSurplusStars,148,28.89958
DeltaConsumerSurplusStars,149,41.99164963
DeltaConsumerSurplusStars,150,45.15591049
DeltaConsumerSurplusStars,151,39.48174286
DeltaConsumerSurplusStars,152,33.79538345
DeltaConsumerSurplusStars,153,34.03104019
DeltaConsumerSurplusStars,154,29.359375
DeltaConsumerSurplusStars,155,40.0441246
DeltaConsumerSurplusStars,156,30.06373596
DeltaConsumerSurplusStars,157,38.03073502
DeltaConsumerSurplusStars,158,28.98754692
DeltaConsumerSurplusStars,159,39.55122375
DeltaConsumerSurplusStars,160,31.60941887
DeltaConsumerSurplusStars,161,52.913517
DeltaConsumerSurplusStars,162,43.81146622
DeltaConsumerSurplusStars,163,31.65828133
DeltaConsumerSurplusStars,164,36.06708908
DeltaConsumerSurplusStars,165,44.77087021
DeltaConsumerSurplusStars,166,37.63102722
DeltaConsumerSurplusStars,167,45.30461884
DeltaConsumerSurplusStars,168,42.08910751
DeltaConsumerSurplusStars,169,30.37909889
DeltaConsumerSurplusStars,170,30.32022667
DeltaConsumerSurplusStars,171,39.00205231
DeltaConsumerSurplusStars,172,38.79652023
DeltaConsumerSurplusStars,173,29.75872993
DeltaConsumerSurplusStars,174,51.35506058
DeltaConsumerSurplusStars,175,44.08109283
DeltaConsumerSurplusStars,176,26.75069427
DeltaConsumerSurplusStars,177,51.36680222
DeltaConsumerSurplusStars,178,30.96120262
DeltaConsumerSurplusStars,179,32.62797165
DeltaConsumerSurplusStars,180,28.18701553
DeltaConsumerSurplusStars,181,61.0976181
DeltaConsumerSurplusStars,182,38.46205902
DeltaConsumerSurplusStars,183,36.780056
DeltaConsumerSurplusStars,184,32.11119843
DeltaConsumerSurplusStars,185,31.92877579
DeltaConsumerSurplusStars,186,40.06053162
DeltaConsumerSurplusStars,187,29.61412811
DeltaConsumerSurplusStars,188,35.37435532
DeltaConsumerSurplusStars,189,33.28173828
DeltaConsumerSurplusStars,190,37.65660095
DeltaConsumerSurplusStars,191,34.08366776
DeltaConsumerSurplusStars,192,41.33150101
DeltaConsumerSurplusStars,193,45.88848495
DeltaConsumerSurplusStars,194,59.61808777
DeltaConsumerSurplusStars,195,35.64612579
DeltaConsumerSurplusStars,196,42.69927216
DeltaConsumerSurplusStars,197,31.48257828
DeltaConsumerSurplusStars,198,39.18499756
DeltaConsumerSurplusStars,199,41.76834488
DeltaConsumerSurplusStars,200,37.12070465
DeltaConsumerSurplusStars,201,36.97754288
DeltaConsumerSurplusStars,202,35.5381813
DeltaConsumerSurplusStars,203,34.42480087
DeltaConsumerSurplusStars,204,29.67973709
DeltaConsumerSurplusStars,205,38.3021698
DeltaConsumerSurplusStars,206,36.16752625
DeltaConsumerSurplusStars,207,42.1725235
DeltaConsumerSurplusStars,208,44.30204391
DeltaConsumerSurplusStars,209,36.58169556
DeltaConsumerSurplusStars,210,41.90836716
DeltaConsumerSurplusStars,211,37.02005768
DeltaConsumerSurplusStars,212,31.27584839
DeltaConsumerSurplusStars,213,32.57540894
DeltaConsumerSurplusStars,214,44.34212875
DeltaConsumerSurplusStars,215,36.34064102
DeltaConsumerSurplusStars,216,43.07479858
DeltaConsumerSurplusStars,217,34.47040176
DeltaConsumerSurplusStars,218,31.57430267
DeltaConsumerSurplusStars,219,41.62757492
DeltaConsumerSurplusStars,220,43.17140198
DeltaConsumerSurplusStars,221,36.51993179
DeltaConsumerSurplusStars,222,41.14986038
DeltaConsumerSurplusStars,223,34.81692123
DeltaConsumerSurplusStars,224,33.60398483
DeltaConsumerSurplusStars,225,34.97631836
DeltaConsumerSurplusStars,226,35.25682068
DeltaConsumerSurplusStars,227,44.78129578
DeltaConsumerSurplusStars,228,42.1713028
DeltaConsumerSurplusStars,229,29.71795654
DeltaConsumerSurplusStars,230,25.23161697
DeltaConsumerSurplusStars,231,45.57677841
DeltaConsumerSurplusStars,232,30.46290398
DeltaConsumerSurplusStars,233,33.91710281
DeltaConsumerSurplusStars,234,41.11192703
DeltaConsumerSurplusStars,235,35.41708374
DeltaConsumerSurplusStars,236,37.35628128
DeltaConsumerSurplusStars,237,42.93088913
DeltaConsumerSurplusStars,238,33.84600067
DeltaConsumerSurplusStars,239,39.2393837
DeltaConsumerSurplusStars,240,25.57622719
DeltaConsumerSurplusStars,241,45.19057465
DeltaConsumerSurplusStars,242,32.02357483
DeltaConsumerSurplusStars,243,34.27259064
DeltaConsumerSurplusStars,244,49.16596985
DeltaConsumerSurplusStars,245,31.60398674
DeltaConsumerSurplusStars,246,44.23913193
DeltaConsumerSurplusStars,247,40.16783142
DeltaConsumerSurplusStars,248,36.0549736
DeltaConsumerSurplusStars,249,39.0323143
DeltaConsumerSurplusStars,250,30.81684685
DeltaConsumerSurplusStars,251,28.90504646
DeltaConsumerSurplusStars,252,28.99385071
DeltaConsumerSurplusStars,253,31.72713089
DeltaConsumerSurplusStars,254,40.11922455
DeltaConsumerSurplusStars,255,36.8408699
DeltaConsumerSurplusStars,256,35.54142761
DeltaConsumerSurplusStars,257,37.7203331
DeltaConsumerSurplusStars,258,54.27117538
DeltaConsumerSurplusStars,259,30.98832703
DeltaConsumerSurplusStars,260,35.0699234
DeltaConsumerSurplusStars,261,31.28106308
DeltaConsumerSurplusStars,262,38.92120361
DeltaConsumerSurplusStars,263,34.24354935
DeltaConsumerSurplusStars,264,31.5538044
DeltaConsumerSurplusStars,265,31.66045761
DeltaConsumerSurplusStars,266,40.61095047
DeltaConsumerSurplusStars,267,48.75922775
DeltaConsumerSurplusStars,268,42.06606674
DeltaConsumerSurplusStars,269,40.33601379
DeltaConsumerSurplusStars,270,41.70596695
DeltaConsumerSurplusStars,271,27.04577446
DeltaConsumerSurplusStars,272,43.58688736
DeltaConsumerSurplusStars,273,44.55028915
DeltaConsumerSurplusStars,274,41.92769241
DeltaConsumerSurplusStars,275,40.10001755
DeltaConsumerSurplusStars,276,35.69516373
DeltaConsumerSurplusStars,277,33.66201019
DeltaConsumerSurplusStars,278,38.30205917
DeltaConsumerSurplusStars,279,42.26266098
DeltaConsumerSurplusStars,280,35.83644867
DeltaConsumerSurplusStars,281,34.39122772
DeltaConsumerSurplusStars,282,35.13566208
DeltaConsumerSurplusStars,283,41.41268158
DeltaConsumerSurplusStars,284,41.00963211
DeltaConsumerSurplusStars,285,30.41613007
DeltaConsumerSurplusStars,286,37.27091599
DeltaConsumerSurplusStars,287,55.79831314
DeltaConsumerSurplusStars,288,47.67629623
DeltaConsumerSurplusStars,289,37.89289856
DeltaConsumerSurplusStars,290,38.25644302
DeltaConsumerSurplusStars,291,40.64595413
DeltaConsumerSurplusStars,292,29.18754196
DeltaConsumerSurplusStars,293,41.99869156
DeltaConsumerSurplusStars,294,38.59489441
DeltaConsumerSurplusStars,295,48.58582306
DeltaConsumerSurplusStars,296,39.56517029
DeltaConsumerSurplusStars,297,32.56835175
DeltaConsumerSurplusStars,298,38.99117661
DeltaConsumerSurplusStars,299,39.04465103
DeltaConsumerSurplusStars,300,34.88567352
DeltaConsumerSurplusStars,301,33.43100357
DeltaConsumerSurplusStars,302,31.9202137
DeltaConsumerSurplusStars,303,41.1446228
DeltaConsumerSurplusStars,304,42.92114639
DeltaConsumerSurplusStars,305,45.34232712
DeltaConsumerSurplusStars,306,33.02293777
DeltaConsumerSurplusStars,307,32.80245972
DeltaConsumerSurplusStars,308,35.00170898
DeltaConsumerSurplusStars,309,34.6007576
DeltaConsumerSurplusStars,310,34.52418518
DeltaConsumerSurplusStars,311,27.96406174
DeltaConsumerSurplusStars,312,33.59253311
DeltaConsumerSurplusStars,313,29.2714138
DeltaConsumerSurplusStars,314,34.14047241
DeltaConsumerSurplusStars,315,27.38007927
DeltaConsumerSurplusStars,316,28.53434372
DeltaConsumerSurplusStars,317,31.88356209
DeltaConsumerSurplusStars,318,36.77975082
DeltaConsumerSurplusStars,319,30.49197197
DeltaConsumerSurplusStars,320,33.01561737
DeltaConsumerSurplusStars,321,35.46127701
DeltaConsumerSurplusStars,322,35.68285751
DeltaConsumerSurplusStars,323,60.13419342
DeltaConsumerSurplusStars,324,33.47885895
DeltaConsumerSurplusStars,325,34.64207077
DeltaConsumerSurplusStars,326,33.28268433
DeltaConsumerSurplusStars,327,32.69361877
DeltaConsumerSurplusStars,328,31.89213753
DeltaConsumerSurplusStars,329,41.87111282
DeltaConsumerSurplusStars,330,37.45623398
DeltaConsumerSurplusStars,331,43.87172318
DeltaConsumerSurplusStars,332,33.71193695
DeltaConsumerSurplusStars,333,47.71196365
DeltaConsumerSurplusStars,334,33.73248672
DeltaConsumerSurplusStars,335,35.83525085
DeltaConsumerSurplusStars,336,50.20172882
DeltaConsumerSurplusStars,337,36.76390457
DeltaConsumerSurplusStars,338,43.89399338
DeltaConsumerSurplusStars,339,37.68754196
DeltaConsumerSurplusStars,340,33.12572479
DeltaConsumerSurplusStars,341,47.13113785
DeltaConsumerSurplusStars,342,42.36018372
DeltaConsumerSurplusStars,343,40.48845291
DeltaConsumerSurplusStars,344,34.59581375
DeltaConsumerSurplusStars,345,34.12366104
DeltaConsumerSurplusStars,346,40.96741867
